product_id,product_name,category,subcategory,total_sales,total_units_sold,average_sale_price,min_sale_price_per_unit,max_sale_price_per_unit,avg_sale_price_per_unit,total_profit,average_discount,average_processing_time,total_returns,total_loss,profit_margin,total_orders,average_profit_per_unit,sales_percentage_of_total,profit_rank,sales_rank,discount_impact_on_sales,discount_impact_on_profit,active_months,composite_score,extended_composite_score
TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,Technology,Accessories,13.616,2,13.616,6.808,6.808,6.808,3.5742,0.2,3.0,0,0.0,26.25,1,1.7871,0.0005977142599941605,1509.0,1830.0,-97.75851132031478,-98.27834108527654,1,1.1877859235434558,0.25925244454218055
TEC-AC-10003174,Plantronics S12 Corded Telephone Headset System,Technology,Accessories,2242.032,23,373.672,86.232,107.79,97.01100000000001,754.5300000000001,0.10000000000000002,3.0,0,0.0,33.65384615384615,6,32.805652173913046,0.09842057122232872,100.0,267.0,269.0870554856077,263.4500869918591,6,1.6259216410201343,0.33025167855937354
TEC-AC-10003198,Enermax Acrylux Wireless Keyboard,Technology,Accessories,2450.16,29,408.35999999999996,79.67999999999999,99.6,89.64,630.468,0.10000000000000002,5.166666666666667,0,0.0,25.731707317073173,6,21.740275862068962,0.10755696028696331,122.0,250.0,303.34943473983265,203.69057485531837,5,1.5298557300619495,0.3281842042771666
TEC-AC-10003237,Memorex Micro Travel Drive 4 GB,Technology,Accessories,103.88,11,34.626666666666665,8.48,10.6,9.893333333333333,37.418,0.06666666666666667,5.333333333333333,0,0.0,36.0204081632653,3,3.4016363636363636,0.0045601173125876466,1005.0,1359.0,-82.89910076045082,-81.97609723263305,3,1.3631643004530056,0.2849165330359945
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,Technology,Accessories,563.812,21,70.4765,23.992,29.99,26.991,66.2779,0.1,4.375,0,0.0,11.75531914893617,8,3.1560904761904762,0.024750181577249383,742.0,686.0,-7.184326125830734,-68.0745516803338,7,1.5825302511444062,0.3138515570039175
TEC-AC-10003289,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,Technology,Accessories,499.75,26,99.95,15.991999999999999,19.990000000000002,18.3908,99.55019999999999,0.08,4.0,0,0.0,19.919999999999998,5,3.8288538461538457,0.021937992173331502,585.0,739.0,-17.73031964801017,-52.04759406510415,5,1.4647315080847996,0.3054293409593268
TEC-AC-10003399,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,Technology,Accessories,543.6,15,90.60000000000001,36.24,36.24,36.24,228.312,0.0,3.8333333333333335,0,0.0,42.0,6,15.2208,0.02386291654912057,342.0,701.0,-10.51165935099215,9.975768042735652,5,1.5371600741687828,0.31096052945880004
TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,Technology,Accessories,11.682,13,2.3364000000000003,0.7919999999999999,0.9900000000000001,0.9108,4.6035,0.08,4.6,0,0.0,39.40677966101695,5,0.35411538461538467,0.0005128156569662003,1495.0,1837.0,-98.07688963307264,-97.78253684350918,5,1.5139814137482044,0.300184462238724
TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,Technology,Accessories,355.95,22,50.85,13.56,16.95,15.98142857142857,5.4239999999999995,0.05714285714285715,3.857142857142857,0,-11.865,1.5238095238095237,7,0.2465454545454545,0.015625469362876135,1482.0,862.0,-41.40291601542616,-97.38730962076545,7,1.5458885768904291,0.3053468493842427
TEC-AC-10003447,Micropad Numeric Keypads,Technology,Accessories,291.85400000000004,15,72.96350000000001,15.992,19.990000000000002,18.9905,66.9665,0.05,4.25,0,0.0,22.94520547945205,4,4.464433333333333,0.0128117874292256,740.0,930.0,-51.95450667443793,-67.74285946146564,2,1.2554229873312912,0.28290749488177047
TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,Technology,Accessories,194.54399999999998,20,38.9088,9.264,11.58,9.7272,53.268,0.16,5.2,0,0.0,27.380952380952383,5,2.6634,0.00854007953850646,834.0,1092.0,-67.97384153197098,-74.34129957207487,5,1.4813754471783835,0.30184142533143155
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",Technology,Accessories,626.538,25,125.30760000000001,20.712,25.89,23.8188,212.298,0.08,4.4,0,0.0,33.88429752066116,5,8.49192,0.027503723342260675,353.0,645.0,3.1417328431715954,2.261973106699134,4,1.4416366501768207,0.3088056974664795
TEC-AC-10003610,Logitech Illuminated - Keyboard,Technology,Accessories,1139.81,20,189.96833333333333,47.992000000000004,59.99,57.99033333333333,515.914,0.03333333333333333,4.0,0,0.0,45.26315789473684,6,25.7957,0.050035303369854886,157.0,467.0,87.63742743772191,148.51097793370437,6,1.6367471990022238,0.32510324945177627
TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",Technology,Accessories,150.67000000000002,14,30.134000000000004,9.272,11.590000000000002,10.6628,41.955799999999996,0.08,4.0,0,0.0,27.846153846153843,5,2.9968428571428567,0.006614101612317875,956.0,1206.0,-75.19645274910593,-79.79028115540399,5,1.481762643488781,0.2968752111959634
TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Technology,Accessories,1409.53,52,93.96866666666666,23.991999999999997,29.990000000000002,27.19093333333333,536.2212000000001,0.09333333333333334,2.6,0,0.0,38.04255319148936,15,10.311946153846154,0.06187545394312346,153.0,402.0,132.03918468542315,158.29276740073828,11,1.9766473806029206,0.3922923969014779
TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,Technology,Accessories,367.092,13,73.41839999999999,27.191999999999997,33.99,28.5516,22.433400000000002,0.16,4.2,0,0.0,6.1111111111111125,5,1.725646153846154,0.01611458013585314,1193.0,854.0,-39.568701351130265,-89.1940397578318,5,1.4178261936575614,0.2874986170310844
TEC-AC-10003709,Maxell 4.7GB DVD-R 5/Pack,Technology,Accessories,19.008,21,3.8015999999999996,0.7919999999999999,0.9900000000000001,0.9108,7.3656,0.08,3.4,0,0.0,38.75,5,0.35074285714285713,0.00083441191641958,1450.0,1806.0,-96.87087126737244,-96.45205894961468,5,1.5121605330763157,0.3064873999644915
TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,Technology,Accessories,11203.756,75,622.4308888888888,26.503999999999998,257.49,135.25455555555556,1987.9252999999999,0.07777777777777778,3.611111111111111,0,-18.0243,17.74338266559893,18,26.505670666666663,0.49182173374670507,23.0,25.0,1744.381040243498,857.5651375270932,13,2.2586444369907204,0.4792780143804313
TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH,Technology,Accessories,4289.87,13,1429.9566666666667,329.99,329.99,329.99,1715.948,0.0,4.666666666666667,0,0.0,40.0,3,131.996,0.1883164271828106,28.0,132.0,606.2055700882253,726.5562003810408,3,1.492618354945622,0.3304828982936992
TEC-AC-10003911,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,Technology,Accessories,2623.8360000000002,18,524.7672,127.992,159.99,153.5904,723.1548,0.04,4.4,0,0.0,27.560975609756095,5,40.175266666666666,0.11518097775308743,105.0,234.0,331.94026816617026,248.33694481144613,4,1.4695948656359525,0.31681884497061574
TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,Technology,Accessories,386.90999999999997,10,193.45499999999998,34.392,42.989999999999995,38.691,133.269,0.1,4.5,0,0.0,34.44444444444445,2,13.3269,0.016984549378256508,474.0,835.0,-36.30622906455551,-35.80556155047769,2,1.29429392473723,0.27999923233598323
TEC-AC-10004114,KeyTronic 6101 Series - Keyboard - Black,Technology,Accessories,360.712,10,180.356,32.792,40.99,36.891000000000005,127.06899999999999,0.1,4.0,0,0.0,35.22727272727273,2,12.7069,0.015834511321314162,492.0,857.0,-40.61898761555387,-38.79204391612191,2,1.2960953970854185,0.28010878940961703
TEC-AC-10004127,SanDisk Cruzer 8 GB USB Flash Drive,Technology,Accessories,27.168,4,27.168,6.792,6.792,6.792,-1.3584,0.2,4.0,0,-1.3584,-5.0,1,-0.3396,0.0011926190522562686,1567.0,1771.0,-95.52755842760808,-100.65432865249855,1,1.091707347471385,0.24642621153604785
TEC-AC-10004145,Logitech diNovo Edge Keyboard,Technology,Accessories,7399.704,31,1479.9407999999999,199.992,249.99,239.9904,1432.4427,0.04,3.0,0,0.0,19.35810810810811,5,46.20782903225807,0.32483171273030476,41.0,58.0,1118.1516413793706,589.9943327977065,5,1.6141289354167252,0.3590056947288397
TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,Technology,Accessories,2619.738,29,436.623,79.99199999999999,99.99000000000001,93.324,995.9004,0.06666666666666667,3.1666666666666665,0,0.0,38.01526717557252,6,34.341393103448276,0.11500108402236942,67.0,235.0,331.2656485562003,379.7159649254864,6,1.652555653997438,0.3398329749911539
TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,Technology,Accessories,136.276,14,27.255200000000002,8.792,10.99,10.110800000000001,42.4214,0.08,4.8,0,0.0,31.129032258064516,5,3.0301,0.0059822347602059515,949.0,1258.0,-77.5660170892491,-79.56600596355817,5,1.491643794186328,0.2982981039387432
TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,303.966,29,50.661,10.392,12.99,10.825000000000001,-50.141400000000004,0.16666666666666666,4.0,0,-50.9208,-16.495726495726494,6,-1.7290137931034484,0.013343479197516526,1698.0,915.0,-49.96060898874849,-124.15264627237302,6,1.4165409134824207,0.2956995625362682
TEC-AC-10004353,Hypercom P1300 Pinpad,Technology,Accessories,1108.8,21,158.4,50.4,63.0,52.199999999999996,275.31,0.17142857142857146,3.4285714285714284,0,0.0,24.829545454545457,7,13.11,0.04867402845780884,296.0,479.0,82.53250940327428,32.61426775572704,7,1.6377396953940908,0.3215940508286236
TEC-AC-10004396,Logitech Keyboard K120,Technology,Accessories,174.24,12,58.080000000000005,14.52,14.520000000000001,14.520000000000001,-19.602,0.20000000000000004,5.333333333333333,0,-19.602,-11.25,3,-1.6335,0.007648775900512819,1655.0,1142.0,-71.31631995091404,-109.44210118247706,3,1.2171860048355776,0.26401565993527837
TEC-AC-10004420,Cherry 142-key Programmable Keyboard,Technology,Accessories,479.72,4,479.72,119.93,119.93,119.93,52.7692,0.0,4.0,0,0.0,10.999999999999998,1,13.1923,0.021058716569065713,839.0,759.0,-21.02769172895135,-74.581566895298,1,1.1498732106677605,0.25983882407881986
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,Technology,Accessories,1574.03,42,157.403,31.959999999999997,39.95,37.553,634.406,0.06000000000000001,4.4,0,0.0,40.304568527918775,10,15.104904761904761,0.06909666397316455,120.0,371.0,159.11944965371197,205.5874728482066,10,1.9177304069224816,0.36851809679526115
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,Technology,Accessories,778.736,50,64.89466666666667,13.088,16.36,15.269333333333334,42.536,0.06666666666666667,3.75,0,-19.632,5.46218487394958,12,0.85072,0.0341849009966813,947.0,583.0,28.19682200817839,-79.51080420886417,11,1.8516735206386883,0.3616281261876708
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,Technology,Accessories,280.0,14,140.0,20.0,20.0,20.0,109.19999999999999,0.0,4.0,0,0.0,38.99999999999999,2,7.799999999999999,0.012291421327729505,553.0,941.0,-53.905931968870135,-47.39937510833101,2,1.3058691639851165,0.2840067846870736
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,Technology,Accessories,1086.012,41,135.7515,22.392,27.99,25.890749999999997,156.4641,0.07500000000000001,4.375,0,-3.0789,14.407216494845363,8,3.81619756097561,0.04767368235346491,426.0,490.0,78.78111075222645,-24.632697498968977,8,1.6732423437359625,0.3383046122586833
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,Technology,Accessories,2339.766,25,259.974,79.992,99.99000000000001,91.102,889.9110000000001,0.08888888888888889,2.7777777777777777,0,0.0,38.03418803418804,9,35.59644,0.1027108918367727,80.0,257.0,285.17618993187364,328.66185620851695,8,1.7878158551914574,0.3504767220187731
TEC-AC-10004595,First Data TMFD35 PIN Pad,Technology,Accessories,571.2,4,285.6,142.79999999999998,142.8,142.8,119.952,0.0,4.5,0,0.0,21.0,2,29.988,0.025074499508568195,520.0,682.0,-5.968101216495059,-42.220236657458976,2,1.2555274533647063,0.2725757612954613
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",Technology,Accessories,184.536,30,30.756,5.592,6.99,6.291,67.104,0.10000000000000002,3.8333333333333335,0,0.0,36.36363636363637,6,2.2368,0.008100749021906757,738.0,1108.0,-69.62137522074077,-67.67662698964692,6,1.5806865610917786,0.320559691425284
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,Technology,Accessories,1926.9360000000001,32,321.156,58.391999999999996,72.99,60.824999999999996,408.744,0.16666666666666666,4.833333333333333,0,0.0,21.21212121212121,5,12.77325,0.08458850802703495,211.0,311.0,217.21542527011883,96.88818517143183,5,1.50094916165674,0.32121428721995265
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,Technology,Accessories,2755.4,10,1377.7,275.54,275.54,275.54,1184.8220000000001,0.0,4.0,0,0.0,43.00000000000001,2,118.4822,0.12095636545152101,53.0,221.0,353.59855376062586,470.717743456017,2,1.3899248679974614,0.3116706816478104
TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,251.4,12,62.85,20.95,20.95,20.95,52.794,0.0,4.0,0,0.0,21.0,4,4.3995,0.011035940434968564,838.0,986.0,-58.61411177490697,-74.5696209658354,4,1.3912222816081186,0.28645463096670526
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,Technology,Accessories,264.438,17,66.1095,12.744,15.93,15.1335,88.4115,0.05,3.5,0,0.0,33.43373493975904,4,5.200676470588236,0.011608281689507624,631.0,966.0,-56.46777442137172,-57.41300231126563,3,1.3593081357294676,0.29282119039931254
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,Technology,Accessories,250.92000000000002,18,83.64,13.94,13.94,13.94,35.1288,0.0,3.3333333333333335,0,0.0,13.999999999999998,3,1.9516,0.011014869426978172,1033.0,988.0,-58.69313017724605,-83.07878359254155,3,1.2977291095898646,0.28139179270102155
TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,Technology,Accessories,170.97,3,170.97,56.99,56.99,56.99,70.0977,0.0,7.0,0,0.0,41.0,1,23.3659,0.007505229658578263,717.0,1152.0,-71.85463281684902,-66.23458952867448,1,1.2376770480782682,0.2703136248225036
TEC-AC-10004855,V7 USB Numeric Keypad,Technology,Accessories,461.868,16,115.467,27.992,34.99,29.741500000000002,-58.7832,0.15000000000000002,3.25,0,-63.681799999999996,-12.727272727272728,4,-3.67395,0.020275050663556324,1706.0,779.0,-23.966517809278965,-128.3153209993769,4,1.2875888573510736,0.27491385125693285
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",Technology,Accessories,374.072,24,93.518,13.984,17.48,15.732000000000001,122.36,0.1,3.25,0,0.0,32.71028037383177,4,5.098333333333334,0.016420987710380114,510.0,848.0,-38.41964208378281,-41.060325441899096,4,1.4312866622458218,0.30254106165593664
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,Technology,Accessories,379.70399999999995,12,75.9408,29.208,36.51,32.1288,129.97560000000001,0.12000000000000002,2.8,0,0.0,34.23076923076923,5,10.8313,0.016668220870800728,484.0,841.0,-37.49249282967095,-37.391961715479724,5,1.5077085552771365,0.30052977621554183
TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,Technology,Accessories,154.56,23,30.912,5.52,6.9,6.624,8.556,0.04,4.8,0,-2.484,5.535714285714285,5,0.37199999999999994,0.006784864572906687,1429.0,1193.0,-74.55607444681631,-95.87865433541099,5,1.412198244343404,0.29369967212612114
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,Technology,Accessories,549.89,13,137.4725,39.992,49.99,42.4915,120.9758,0.15000000000000002,3.75,0,0.0,22.000000000000004,4,9.30583076923077,0.024139034549661348,512.0,696.0,-9.476189037007131,-41.72708171456437,4,1.401145608800725,0.290337896695327
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,Technology,Accessories,1913.13,18,478.2825,87.96,109.95,104.4525,587.1329999999999,0.05,3.5,0,0.0,30.689655172413786,4,32.6185,0.08398245315971126,129.0,313.0,214.94265847284103,182.81650819157775,4,1.4636925378761296,0.3098895208820281
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,Technology,Accessories,202.68,6,101.34,33.78,33.78,33.78,16.2144,0.0,4.0,0,0.0,8.0,2,2.7024000000000004,0.00889723312394363,1282.0,1067.0,-66.63447961232356,-92.1896742468546,2,1.206500858278101,0.26231977096055464
TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,Technology,Copiers,4199.86,16,699.9766666666666,239.992,299.99,259.99133333333333,839.972,0.13333333333333333,4.0,0,0.0,20.0,6,52.49825,0.1843651742052787,87.5,136.0,591.3879734329324,304.6067041346611,5,1.5467721945120565,0.33018124876064786
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,Technology,Copiers,8959.872,16,1791.9743999999998,419.994,699.99,559.992,2799.96,0.2,3.0,0,0.0,31.25,5,174.9975,0.39331986355188003,14.0,35.0,1374.9891054221987,1248.714703953091,5,1.7161743156775064,0.3767316169934785
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,18839.686,38,2354.96075,359.994,599.99,479.992,6983.8836,0.2,1.75,0,0.0,37.07006369426751,8,183.7864105263158,0.8270232796718822,3.0,7.0,3001.4206006040185,3264.071808889001,7,2.1600987017582414,0.47647882037507866
TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,Technology,Copiers,4399.92,10,628.5600000000001,329.994,549.99,455.706,1649.97,0.17142857142857146,3.4285714285714284,0,0.0,37.5,7,164.997,0.19314739474394146,32.0,126.0,624.3221850411747,694.775211103545,6,1.6990623597682737,0.35175205281178346
TEC-CO-10001766,Canon PC940 Copier,Technology,Copiers,5669.874,15,1889.9579999999999,269.994,449.98999999999995,359.992,2092.4535,0.20000000000000004,3.6666666666666665,0,0.0,36.904761904761905,3,139.4969,0.24889575074692502,19.0,92.0,833.3841352997657,907.9153997871789,3,1.5165455919338175,0.3410015464349101
TEC-CO-10001943,Canon PC-428 Personal Copier,Technology,Copiers,4119.794,25,686.6323333333333,119.994,199.99,159.992,1469.9265,0.20000000000000004,4.5,0,0.0,35.67961165048544,6,58.79706,0.18085044227661445,40.0,141.0,578.2073746794308,608.0499308134057,5,1.6122019782337107,0.3442229073169796
TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,Technology,Copiers,8899.822,21,1271.403142857143,299.99399999999997,499.99,428.5628571428571,3124.9375,0.14285714285714285,3.4285714285714284,0,0.0,35.11235955056179,7,148.80654761904762,0.39068379265641523,12.0,36.0,1365.1035740462366,1405.2533447565008,6,1.8080479573833321,0.38721584063405634
TEC-CO-10002313,Canon PC1080F Personal Copier,Technology,Copiers,5999.9,11,1499.975,479.992,599.99,569.9905,1973.9670999999998,0.05,3.75,0,0.0,32.9,4,179.45155454545454,0.26338321008658666,24.0,81.0,887.7135670713433,850.8416023406196,4,1.5775328165520017,0.34823780028412404
TEC-CO-10003236,Canon Image Class D660 Copier,Technology,Copiers,3959.9339999999997,7,1979.9669999999999,479.992,599.99,539.991,1691.9718,0.1,4.5,0,0.0,42.727272727272734,2,241.71025714285716,0.17383291865714717,29.0,151.0,551.8909542670865,715.0070877205312,2,1.4235216024057713,0.3296817359526483
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,Technology,Copiers,11619.833999999999,19,2904.9584999999997,559.992,699.99,594.9915,4570.9347,0.15000000000000002,3.25,0,0.0,39.337349397590366,4,240.57551052631578,0.5100866980438444,4.0,22.0,1812.8764960944138,2101.776754203421,4,1.764777734356115,0.4018664380333196
TEC-CO-10004115,Sharp AL-1530CS Digital Copier,Technology,Copiers,6399.872,17,1599.968,299.994,399.992,374.9925,2064.9587,0.25,5.75,0,0.0,32.265625,4,121.46815882352942,0.2809411542697818,20.0,75.0,953.55762628044,894.6714102150958,4,1.5847440844349743,0.3491424235734506
